created_on,name,database_name,schema_name,kind,comment,cluster_by,rows,bytes,owner,retention_time,automatic_clustering,change_tracking,search_optimization,search_optimization_progress,search_optimization_bytes,is_external,enable_schema_evolution,owner_role_type,is_event,is_hybrid,is_iceberg,is_dynamic,is_immutable,is_interactive,row_timestamp,error_logging
2026-07-13 20:16:40.564 -0700,DIM_DATE,CONCORD,MARTS,TRANSIENT,,,731,7680,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-12 19:59:10.342 -0700,DIM_MEMBER,CONCORD,MARTS,TRANSIENT,,,500,32768,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 20:16:40.615 -0700,DIM_PROVIDER,CONCORD,MARTS,TRANSIENT,,,2000,40960,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 19:56:34.601 -0700,FCT_CLAIMS,CONCORD,MARTS,TRANSIENT,,,2000,135680,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 20:16:44.316 -0700,PA_METRICS_MART,CONCORD,MARTS,TRANSIENT,,,3,2048,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 21:43:24.033 -0700,CLAIMS,CONCORD,RAW,TABLE,,,2000,218112,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 21:43:24.348 -0700,COVERAGE,CONCORD,RAW,TABLE,,,500,43008,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 21:43:23.680 -0700,PATIENTS,CONCORD,RAW,TABLE,,,500,47616,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 21:43:24.654 -0700,PRIOR_AUTH,CONCORD,RAW,TABLE,,,400,25088,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 20:16:40.412 -0700,STG_CLAIMS,CONCORD,STAGING,TRANSIENT,,,2000,82944,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 20:16:40.612 -0700,STG_COVERAGE,CONCORD,STAGING,TRANSIENT,,,500,18944,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 20:16:42.017 -0700,STG_PATIENTS,CONCORD,STAGING,TRANSIENT,,,500,17408,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 20:16:42.022 -0700,STG_PRIOR_AUTH,CONCORD,STAGING,TRANSIENT,,,400,16384,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 23:21:56.925 -0700,CLAIMS_ERRORS,CONCORD,_INTERNAL,TABLE,,,0,0,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 23:21:57.506 -0700,COVERAGE_ERRORS,CONCORD,_INTERNAL,TABLE,,,0,0,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 23:21:57.230 -0700,PATIENTS_ERRORS,CONCORD,_INTERNAL,TABLE,,,0,0,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-01 18:19:43.312 -0700,PIPELINE_LOG,CONCORD,_INTERNAL,TABLE,,,4,2048,SYSADMIN,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-07 23:21:57.776 -0700,PRIOR_AUTH_ERRORS,CONCORD,_INTERNAL,TABLE,,,0,0,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
2026-07-13 20:36:01.886 -0700,ROLE_LOB_MAPPING,CONCORD,_INTERNAL,TABLE,,,3,1024,CONCORD_ENGINEER,1,OFF,OFF,OFF,,,N,N,ROLE,N,N,N,N,N,N,OFF,OFF
